"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"23136932","20130922114055","Achei que não viveria para ver o dia em que um Papa, agiria realmente como ser humano verdadeiramente cristão! Este homem renovou a minha fé!","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Sandro Borges","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-frc3/370844_100002934781854_488996147_q.jpg","100002934781854","FACEBOOK","100002934781854@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6770803",NA,NA,"0","0","0","20130919123417",NA,NA,NA,NA,NA,"200"
"23136850","20130922113510","nos podemos apenas dar opinioes da verdade sobre a vida das pessoas...
mais jamais podenos decidir para onde vão...so deus","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Joelson Silva","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn1/623941_100001633658018_1166263363_q.jpg","100001633658018","FACEBOOK","100001633658018@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6770803",NA,NA,"0","0","0","20130919123417",NA,NA,NA,NA,NA,"200"
"23136691","20130922112317","a igreja assim como o governo, são  espelhos da humanidade, onde há hipocrisia, mentira, falsidade, etc... mas se busca uma aprovação, pois é pertinente ao mal enganar. está tudo perfeitamente errado. vamos primeiramente tirar a nossa cegueira, só assim poderemos ajudar de verdade.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"0zrqpy4iibnh","130783046477499773","carlosmjr","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","130783046477499773","UOLK","130783046477499773@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6770803",NA,NA,"0","0","0","20130919123417",NA,NA,NA,NA,NA,"200"
"23136473","20130922110544","Quando Deus olha para uma pessoa gay, ele reconhece a existência desta pessoa com amor, ou a rejeita e condena?  MINHA RESPOSTA: DEUS OLHOU PARA ESSA PESSOA COMO OLHOU PARA TODA HUMANIDADE PECADORA E CONDENADA, QUANDO DECIDIU ENVIAR SEU FILHO JESUS PARA PAGAR O PREÇO QUE NÓS O DEVÍAMOS QUE ERA A MORTE...PARA QUE, PELA FÉ NESSE RESGATE, VIESSEMOS PASSAR DA MORTE PARA VIDA...porem existe uma coisa crucial, ESSE RECONHECIMENTO DE DEUS SE DÁ NA MUDANÇA DE NOSSAS ATITUDES REPROVANDO AKILO QUE DEUS REPROVA E APROVANDO AKILO QUE ELE APROVA..................

SENDO ASSIM, SERÁ MUITO MAIS FACIL DEUS RECEBER UMA PESSOA QUE REPRIMIU SEU DESEJO HOMOSSEXUAL, POR AMAR A DEUS, DO QUE A UM PAPA QUE VOLUNTARIAMENTE NÃO ESTÁ DISPOSTO A PREGAR A VERDADE................

DISSE PAULO: AI DE MIM SE EU NÃO ANUNCIAR A PALAVRA.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"en0pfb38rj1w","1926867225264061748","ATIRADOR01","1","http://forum.imguol.com/avatars/gallery/noticias/Jogos PC 03/pc148.jpg","1926867225264061748","UOLK","1926867225264061748@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6770803",NA,NA,"0","0","0","20130919123417",NA,NA,NA,NA,NA,"200"
"23136411","20130922105755","""Cruz credo! Vade retro satanás..."" Estou usando um expressa da Idade Média - época em que reinou o arbítrio dos poderosos de quaisquer credos... Os comentários abaixo - alguns deles - são tão anacrônicos que parece  vivermos em 1.100. Acorda minha gente! Estamos em 2.103! Já que citam a bíblia, aqui vai: Vejam Lucas, capítulo 23, versículo 34: (Lc. 23:34): ""Pai, perdoa-lhes por que NÃO sabem o que fazem (dizem)...""","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Aelius Maximus","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash2/371432_100001050524032_674657534_q.jpg","100001050524032","FACEBOOK","100001050524032@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6770803",NA,NA,"0","0","0","20130919123417",NA,NA,NA,NA,NA,"200"
"23136339","20130922105121","DISSE O APOSTOLO PAULO: ""AI DE MIM SE NÃO PREGAR A PALAVRA DE DEUS...É UMA VERGONHA O QUE ESSE PAPA TEM FEITO FUGINDO PELA TANGENTE TODA VEZ QUE É PERGUNTADO POR TEMAS POLÊMICOS PRINCIPALMENTE NA QUESTÃO DO HOMOSSEXUALISMO. ...O que a pessoa perguntou foi SE ELE APROVA O HOMOSSEXUALISMO, BASTAVA RESPONDER: A LUZ DA PALAVRA DE DEUS, NÃO PODEREI APROVAR UMA CONDUTA QUE DEUS REPROVA...SÓ ISSO!! ... E concluiria dizendo, porem todos tem acesso a Deus independentemente da sua pratica, para abandoná-la ou não dependendo de sua disposição.....O HOMEM DEVE SE ADAPTAR A PALAVRA DE DEUS E NÃO A IGREJA ADAPTÁ´LA A SOCIEDADE.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"en0pfb38rj1w","1926867225264061748","ATIRADOR01","1","http://forum.imguol.com/avatars/gallery/noticias/Jogos PC 03/pc148.jpg","1926867225264061748","UOLK","1926867225264061748@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6770803",NA,NA,"0","0","0","20130919123417",NA,NA,NA,NA,NA,"200"
"23135920","20130922100908","QUEM É DO BEM E TEM DEUS NO CORAÇÃO NEM DE IGREJA PRECISA!!!
DEUS ESTA EM CADA UM DE NOS, E SO QUERER E DAR OPORTUNIDADE PARA QUE ELE ATUE EM SUA VIDA!! FAÇA O BEM, AME SEU SEMELHANTE E O RESPEITE COMO SER HUMANO! COLOQUE EM PRATICA O SEGUNDO MANDAMENTO SE É QUE VC O CONHECE E AI ENTAO DEUS IRA AGIR EM SUA VIDA! DEIXE DE LADO A INVEJA, O EGOISMO, A MENTIRA, A FALTA DE EDUCAÇAO E DE RESPEITO, AME E SE DEIXE SER AMADO AI ENTAO DEUS VAI ""FALAR"" COM VC. É SEMPRE BOM LEMBRAR QUE TODA AÇÃO TEM UMA REAÇÃO, É DANDO QUE SE RECEBE.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"2douxpf7gqva","313298181019123462","krios","1","http://forum.imguol.com/avatars/gallery/noticias/Basquete 01/1102.gif","313298181019123462","UOLK","313298181019123462@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6770803",NA,NA,"0","0","0","20130919123417",NA,NA,NA,NA,NA,"200"
"23135889","20130922100609","Mesmo com a materia tendenciosa, gostaria de parabenizar o novo papa pela sua postura humana, trazendo um pouco a tona do que realmente é ser crista. Sou ateu, mas expresso aqui minha admiração por sua simplicidade e coerencia, e tambem expresso minha tristeza por algumas pessoas usarem textos biblicos para designar sentimentos de ódio contra a crença do irmão. Realmente muito triste.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Vinny Sts","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash1/187504_100002327178049_2438586_q.jpg","100002327178049","FACEBOOK","100002327178049@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6770803",NA,NA,"0","0","0","20130919123417",NA,NA,NA,NA,NA,"200"
"23135310","20130922085723","Não sei pq perco meu tempo lendo esses comentários ... Quanta bobagem!","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"ee8htarbkphg","1894752806455006468","1134935","1","http://forum.imguol.com/avatars/gallery/Futebol Zoeira [2]/1051.gif","1894752806455006468","UOLK","1894752806455006468@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6770803",NA,NA,"0","0","0","20130919123417",NA,NA,NA,NA,NA,"200"
"23099737","20130919223007","ACORDA CATOLICOS , O ULTIMO PAPA FOI  JOAO PAULO II ENVIADO PELO ESPIRITO SANTO , ESTE 2 QUE ESTAO AI SAO ANTECRISTO LEIA BIBLIA E TIRE SUA CONCRUZAO VC MESMA ?







","APPROVED","0","TRUE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Antonio Souza","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn2/274620_100003260116283_1696523973_q.jpg","100003260116283","FACEBOOK","100003260116283@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6770803",NA,NA,"0","0","0","20130919123417",NA,NA,NA,NA,NA,"200"
