"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"22835494","20130905215321","Não estou lendo isso não... ","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Catia Fosse","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash2/1076146_100000948902283_339348877_q.jpg","100000948902283","FACEBOOK","100000948902283@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835483","20130905215256","Vergonhoso! Devia estar na cadeia. Lamentável! Nota-se que esse cidadão (cidadão?!) não tem a mínima vergonha na cara.","APPROVED","0","TRUE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"7t4fribwheej","1027831233867181867","Seiquemele&eacute;","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1027831233867181867","UOLK","1027831233867181867@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835464","20130905215216","Não acredito...trabalhei durante 30 anos como professora e não recebo 10% da aposentadoria de um deputado...política no Brasil virou trabalho. Absurdo!","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Sirley Biage Maldonado","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash3/161196_100001734139067_3789610_q.jpg","100001734139067","FACEBOOK","100001734139067@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835432","20130905215111","incrível a malandragem não tem fim","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"09yhq3d3jahn","36408468146332379","xixto","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","36408468146332379","UOLK","36408468146332379@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835428","20130905215102","Mais um ladrão do PT se esquivando do que vem pela frente.","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Luiz Claudio Duarte","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash3/173509_100000991319012_6471924_q.jpg","100000991319012","FACEBOOK","100000991319012@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835292","20130905214849","Brasil de todos..................................","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"7ab4ln83gbgi","959043651462451458","Smithb","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 01/desenhos0043.jpg","959043651462451458","UOLK","959043651462451458@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835287","20130905214841","entao o homens quer se aposenta datalhe ira receber 100% do salario. roubou, medeu a mão , foi julgado condenado , mesmo assim ta solto recebe como
 deputado e agora q se aposenta.
ou nos POVO se unimos e vamos pra ruas exigir verdadeiras mudanças. mais sao MUDANÇAS PROFUNDAS / ñ promessas nem BLA BLA ou iremos ver coisas piores","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"nc0ebf1n5jm6","3071213479948500366","RFJS","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3071213479948500366","UOLK","3071213479948500366@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835281","20130905214834","Ainda tem gente que acredita que esse laudo do médico é confiável.A máfia rola a solta em Brasília.Dinheiro e influência compra tudo por lá.Médicos só não dão laudo para trabalhador que são os que realmente tem necessidade e eles recuram pq são simples trabalhadores e não mafiosos!","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"9gk9kidlfn69","1245152066031373329","Joaquim jota","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1245152066031373329","UOLK","1245152066031373329@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835228","20130905214723","e quem negaria tal invalidez ? ... acho que presidiários aposentados deveriam ter seus vencimentos confiscados para custear a estadia no sistema prisional ... quando ele for preso estaremos pagando duas vezes por esse inválido ... em alguns regimes pessoas como ele não valem uma bala e em outros são suicidas quando descobertos ... aqui, bem, aqui é aqui ... provavelmente terá sua aposentadoria e sequer será preso ... e virão os eleitores de Joaquim Barbosa contradizer-me.","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"716nr324oory","925684453095395182","@AGNetoSCCP","1","http://forum.imguol.com/avatars/gallery/noticias/Jogos X360 03/xbox360107.jpg","925684453095395182","UOLK","925684453095395182@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835193","20130905214632","GENOINO, VAMOS POR PARTES: 
1o. MARQUE UMA CONSULTA NO INSS PARA 1a.PERÍCIA TÉCNICA.
2o VOLTA DAQUI UM ANO PARA SABER O RESULTADO.
3o RETORNO A NOVA PERÍCIA POIS AQUELA VENCEU O PRAZO.
4o. EM 2099 VOCÊ TERÁ O RESULTADO SE APOSENTA OU NÃO.
FINALMENTE OS MÉDICOS CUBANOS FARÃO UMA NOVA AVALIAÇÃO DO SEU ESTADO MENTAL DE SAÚDE. 
confirmado todos os diagnósticos sua aposentadoria será concedida no INFERNO.","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"n33mo1pauubk","3038636292426912512","Del&acute;Contra","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3038636292426912512","UOLK","3038636292426912512@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
