"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"22129247","20130801110817","BANDO DE PAGA-PAU DESSA COROCA!","APPROVED","0","TRUE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"1zlpi5apv3tp","261791958169163293","Ricardo SP/SP","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 07/jovem0600.gif","261791958169163293","UOLK","261791958169163293@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22129174","20130801110355","DEVIDO AO AFASTAMENTO DE DEUS E A GANÂNCIA, ESTA TERCEIRA GUERRA UM DIA VIRÁ. ","APPROVED","0","TRUE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Sergio Roberto Mazurchi","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn2/211875_100001979125999_882296686_q.jpg","100001979125999","FACEBOOK","100001979125999@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22129167","20130801110321","Uma coisa é certeza , muito dinheiro de impostos jogado fora, para sustentar realeza, não vejo nada de beneficio em manter toda esta gente da realeza , o dinheiro dos impostos deveria ser mais bem aplicado, mais de 10 bilhões por ano é o orçamento na Inglaterra , ","APPROVED","0","TRUE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"b5isry81klfp","1468028795092093573","wilfel","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1468028795092093573","UOLK","1468028795092093573@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22129155","20130801110208","Os ingleses são espertos. Não são nada submissos às Família Real.
O país deles é arrumadinho, diferentemente de outros onde impera a corrupção total e o desmando.","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"nylbfms5pfsj","3153773591687614771","robertorcp","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3153773591687614771","UOLK","3153773591687614771@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22129002","20130801105253","Este tipo de notícia é o que eu chamo de jornalismo peba! Que falta do que fazer! Ou melhor, que vontade há de encontrar qualquer factoide para escamotear o que de verdade está a ocorrer no brasil.","APPROVED","0","TRUE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"kc92bpdep4fj","2677228577192039599","F&eacute;lix Jarreth","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2677228577192039599","UOLK","2677228577192039599@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128975","20130801105120","""Maior do que qualquer outra"". Quanta arrogância!! E tem gente aqui no Brasil que ainda acredita nessa estória de ""sangue azul"". Somos todos seres humanos, só isso. E quanto a guerra, ainda bem que os ""homens de boa vontade"" estão sempre tentando negociar a tão sonhada Paz. E um dia, tenho esperança que consigam.","APPROVED","0","TRUE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"4cd6avl1mdtt","571698775140365441","frategom","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 04/desenhos0156.jpg","571698775140365441","UOLK","571698775140365441@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128905","20130801104603","Os ingleses se acham tão espertos e ficam nesse mundinho de submissão para essa familia que de real não tem nada. Precisa avisá-los que viramos o milênio já. Essa estoria de rei já era, não tem mais espaço no mundo atual. Agora nasceu o  filho lá do casal e as pessoas se comportam como uns seres sem cerebro.","APPROVED","0","TRUE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"dh0gyl9d7qf7","1773284691849462403","Alex-SP","1","http://forum.imguol.com/avatars/gallery/noticias/Tenis/1245.jpg","1773284691849462403","UOLK","1773284691849462403@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128819","20130801104025","Os USA seriam governados por doidos de pedra (se é que não foram), s houvessem tomado uma  decisão para atacar a então URSS,e achar que sobreviveriam  a tudo sem maiores desastres. Para começar, a rainha nem teria tempo para fazer o discurso, porque a Europa seria pulverizada em minutos. Há um DVD que penso ser muito ilustrativo sobre esse negócio de Guerra:ele se chama, em português, ""Razões para a Guerra"",emostra o quanto a indústria de armas dos americanos se alimenta com as revoluções e guerrase essas coisas todas. Praticamente, toda a economia americana gira em torno disso. Basta lembrar que eles estão sempre metidos em alguma guerra contra alguém, e sempre com o discurso de que lutam pela ""liberdade"". - Os outros sempre são os maus. Não obstante tenha dito isso, me apresso em dizer que admiro muito os USA e achoque são uma rande nação, com um grande povo. Basta lembrar, que eles já saíram do sistema solar e nós por aqui...","APPROVED","0","TRUE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Octavio Pires","1","https://fbcdn-profile-a.akamaihd.net/static-ak/rsrc.php/v2/yo/r/UlIqmHJn-SK.gif","100005744231108","FACEBOOK","100005744231108@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128803","20130801103946","talvez esse discurso esteja um pouco desatualizado pra 2013 melhor fazer outro e deixar pronto afinal a 3º e grande guerra mundial ira acontecer mesmo,pois o que os ""soberanos""mais querem é mostrar o poder destrutivo de suas armas,e o povo que não pediu nada disso que é obrigado a lutar por um ideal que não é seu.no brasil ta cheio de patriotas dispostos a lutar por seu pais,um pais que nunca os favoreceu que nunca lhe deu oportunidade de crescer financeiramente que lhe oprime com juros abusivos que consomem mais que 40% do seu salario e mesmo assim ele da a sua vida por este pais eu digo e repito NÃO TENHO UM PINGO DE AMOR POR MEU PAIS,lamento ter nascido aqui e muito mais por não ter condições financeiras pra sair!quando uma guerra acontecer salve sua família e lute por ela,deixe que os porcos do governo tome tiro por uma nação que tanto adoram e mamam dia e noite em suas tetas fartas de dinheiro extorquido do trabalhador.","APPROVED","0","TRUE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,".","1","http://a0.twimg.com/profile_images/378800000073200771/0dcbe651d3ef24d77016c8d9312d99ff_normal.png","1375062158","TWITTER","1375062158@TWITTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128796","20130801103910","A terceira guerra mundial ainda vai acontecer já esta na AGENDA, eles estão só esperando o momento certo.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"6ymkd71is6jz","916331385324221999","NOTORIOUS THUGS","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","916331385324221999","UOLK","916331385324221999@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
