"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"26044542","20131214163200","Se jogar todos no liquidificador não dá um TANG.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"2ulb97d9zfwb","375092673503225915","Markkk","1","http://forum.imguol.com/avatars/gallery/noticias/Celebridades 03/celebridades0136.jpg","375092673503225915","UOLK","375092673503225915@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7058706",NA,NA,"0","0","0","20131210100339",NA,NA,NA,NA,NA,"200"
"26044095","20131214154510","dilma presidenta,","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Jose Paulino Paulino","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn2/1115880_100005012101161_1598806394_q.jpg","100005012101161","FACEBOOK","100005012101161@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7058706",NA,NA,"0","0","0","20131210100339",NA,NA,NA,NA,NA,"200"
"26041646","20131214114258","Mandela,
Um lider, que nos deixa saudades por sua lição de vida.
Aguarde-me.
","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"1sti7de4vj8h","236990736587783969","berimbelo","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 03/desenhos0150.jpg","236990736587783969","UOLK","236990736587783969@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7058706",NA,NA,"0","0","0","20131210100339",NA,NA,NA,NA,NA,"200"
"26036977","20131213215942","É Mandela Sra presidentaaaa, não é mortandela !  Mandiba, era honesto e limpo, não pode ser comparado a político algum braZileiro..","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Sandro Pra&ccedil;a","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn2/1118155_713067498_571627030_q.jpg","713067498","FACEBOOK","713067498@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7058706",NA,NA,"0","0","0","20131210100339",NA,NA,NA,NA,NA,"200"
"25977078","20131210181150","O QUE DIFERE OS PAISES SERIOS QUE DAO CERTO E QUANTIDADE DE HOMENS DE HONRA NA POLITICA E NO SERVIÇO PUBLICO OCUPANDO CARGOS DE COMANDO COM POSSE DA CHAVE DO COFRE , INFELIZMENTE PARA NOS A MAIORIA AQUI E BANDIDA DESQUALIFICADA VENAL SUJA E POR ISSO PATINAMOS A MAIS DE UM SECULO NA MESMA , FURTAM DESVIAM ROUBAM CONTANDO COM UM JUDICIARIO INEPTO E INUTIL QUE NAO COSNEGUE OU NAO QUER PUNI-LOS COM A DUREZA ESSENCIAL QUANDO SE LIDA COM BANDIDOS , BANDIDOS NASCEM EM TODO LUGAR POREM SUA QUANTIDADE NAO PODE SOBREPUJAR A DE HOMENS DE BEM TAL QUAL OCORRE AQUI , QUANDO A BANDIDAGEM ESTA EM MAIORIA POUCO OU NADA PODE-SE ESPERAR DO FUTURO DE UMA NAÇÃO , QUE BOM SE TIVESSEMOS MAIS HOMENS DE HONRA NA POLITICA NO SUPREMO NO SENADO NOS GOVERNOS NA CAMARA DOS DEPUTADOS AI AMIGOS NAO SERIAMOS BRASIL , AI SERIAMOS USA CANADA AUSTRALIA NOZA ZELANDIA SUECIA RS RS RS
","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"s5g37vf4v5ut","3705322539364777829","advogadoctba","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3705322539364777829","UOLK","3705322539364777829@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7058706",NA,NA,"0","0","0","20131210100339",NA,NA,NA,NA,NA,"200"
"25977058","20131210181049","E LA ESSES MARGINAIS QUE MANDAM NESSE PAIS QUEREM A RAÇA NEGRA CONSCIENTE ? QUANTOS DEPUTADOS NEGRO VOCES CONHECEM ? E PREFEITO? E GOVERNADOR ? E QUANTOS PRESIDENTES JA TIVEMOS QUE NAO FOSSE BRANCO ? NO PAIS QUE DEU CERTO O MAIS AO NORTE O RACISMO NUNCA FOI NEGADO E HOJE ELES TEM UM PRESIDENTE NEGRO  AQUI NESSE LIXO MORALMENTE DISFUNCIONAL OS GOVERNOS PASSADOS FIZERAM O POVAO ACREDITAR QUE VIVIAMOS NUMA DEMOCRACIA RACIAL E DEU NISSO : UM DOS PIORES MAIS VIOMENTOS CORRUPTOS EE DESIGUAIS PAISES DO MUNDO , POR AQUI NADA PRESTA OU FUNCIONA ALIAS FUNCIONA SIM O RACISMO QUE ESCRAVIZA BOA PARTE DA POPULAÇÃO NAO BRANCA ENFIM E PRECISO ENCARAR A REALIDADE DURISSIMA DO RACISMO QUE EXCLUI E EXPOE NOSSA JUVENTUDE NEGRA A VIOLENCIA E A BRUTALIDADE POLICIAL E PRECISO QUE TENHAMOS DEPUTADOS SENADORES PREFEITOS E GOVERNADORES NEGROS POIS OS QUE TEMOS AI JA MOSTRARAM QUE NAO SERVEM JA MOSTRARAM QUE NAO SABEM GOVERNAR E ROUBAM MUITO DE NORTE A SUL.
","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"s5g37vf4v5ut","3705322539364777829","advogadoctba","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3705322539364777829","UOLK","3705322539364777829@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7058706",NA,NA,"0","0","0","20131210100339",NA,NA,NA,NA,NA,"200"
"25977050","20131210181021","QUE PENA QUE NAO POSSAMOS ENTREGAR NAS MAOS DE GRINGOS TODA ADMINISTRAÇÃO PUBLICA DESSE LIXO SEM JUSTIÇA E COM POLITICOS QUADRILHEIROS EM SUA MAIORIA , QUE PENA QUE NAO TENHAMOS INGLESES SUECOS DINAMARQUESES OU AMERICANOS MANDANDO AQUI AI SIM SERIAMOS GRANDE , JA ESTA PROVADO QUE BRASILEIRO E O POVO MAIS VENAL SAFADO E INDOLENTE DO MUNDO , JA PROVAMOS NAO SERMOS CAPAZES DE FAZER NADA CERTO NEM MESMO DE FORMA ACEITAVEL , QUE VENNHAM ALEMAES AMERICANOS QUE FAÇAM DISSO AQUI ALGO MINIMAMENTE ACEITAVEL PELOS PADROES CIVILIZADOS
","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"s5g37vf4v5ut","3705322539364777829","advogadoctba","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3705322539364777829","UOLK","3705322539364777829@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7058706",NA,NA,"0","0","0","20131210100339",NA,NA,NA,NA,NA,"200"
"25976912","20131210180009","nao acredito que a luta no brasil se inspirou em mandela, senao não existiria tanta corrupção.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"jodh2qv6myhj","2589928629079972375","caco souza","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2589928629079972375","UOLK","2589928629079972375@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7058706",NA,NA,"0","0","0","20131210100339",NA,NA,NA,NA,NA,"200"
"25976820","20131210175458","Madiba era honesto e não pode ser comparado com nenhum politico braZileiro...","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"sarkdbbi6r0g","3724768876386720832","DCAJ","1","http://forum.imguol.com/avatars/gallery/noticias/Presidentes/34.gif","3724768876386720832","UOLK","3724768876386720832@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7058706",NA,NA,"0","0","0","20131210100339",NA,NA,NA,NA,NA,"200"
"25976711","20131210174726","Luta pela Justiça, Liberdade e Igualdade no Brasil do PTLulla? Justiça dura só para os pobres, Liberdade só para p.tralhas e Igualdade a La George Orwell - alguns são mais iguais que outros! Faz me rir este poste do Lulla. Piada de mau gosto, falsidade e mentiras.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"pjcbi49piyr5","3361260777956031857","Graba","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3361260777956031857","UOLK","3361260777956031857@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7058706",NA,NA,"0","0","0","20131210100339",NA,NA,NA,NA,NA,"200"
