"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"22739587","20130901133626","Isto e um vergonha nacional dos nosso médicos brasileiros, são todos profissional com vocês, que vem nos atender, porque vocês só pensa no dinheiro de que pode pagar. não seja opocritar todo esta classe de mercenários. Que só pensa em dinheiro. bando sem vergonhas, sem escrúpulo. isto porque sou cavalo, já pensou ? ","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"khmkv8ce1dsn","2696881959023786519","cavalo pampa","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2696881959023786519","UOLK","2696881959023786519@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6664127",NA,NA,"0","0","0","20130827132341",NA,NA,NA,NA,NA,"200"
"22739537","20130901133313","E vocês médicos brasileiros, que se dizem ter o diploma de medicina, que segurança vocês dão ao povo brasileiro quanto a um bom atendimento? De que adiante ter essa formação aqui no Brasil e ser portador desse diploma e validado nos conselho federal de medicina se vocês não fazem jus esse aporte que lhes compete! Por isso fiquem com esse diploma de vocês nas mãos ou dependurem nas paredes de suas casas ou usem como colar de diamante. Mas a formação de vocês de nada vai valer que vocês não fizerem como esses médicos estrangeiros que estão chegando ao Brasil para nos socorrer. Se eles entendem ou não de medicina, não sabemos. Mas a única coisa que sabemos é que estão dispostos a  tentar tirar a população brasileira desse atoleiro em que se encontra no campo da saúde; coisa que vocês, mesmo se dizendo terem toda a instrução, não tem a dignidade de socorrer com amor seus irmãos brasileiros. Sejam bem vindos médicos de qualquer canto do mundo.","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"200cihq2t2ha","263278710140513230","reyzinho","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","263278710140513230","UOLK","263278710140513230@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6664127",NA,NA,"0","0","0","20130827132341",NA,NA,NA,NA,NA,"200"
"22739225","20130901131008","EU CONCORDO COM A ENTRADA DE NOVOS MEDICOS DE FORA ,ACHO UM ABUSO POR PARTE DESTE NOSSOS MEDICOS BRASILEIRO QUE SÓ ACORDOU AGORA PARA NOSSA REALIDADE EU TENHO CONVENIO MEDIDCO E PAGO MAIS DE 1000,00 REAIS MENSAL MAS QUEM PRECISA DE SER ATENDIDO EM SUS MORRE PRIMEIRO PARA DEPOIS SER ATENDIDO TEM DE TRAZER MEDICOS DE FORA MESMO 
 ","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"j72gkgfafqy3","2526655342791695403","aumiro","6","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2526655342791695403","UOLK","2526655342791695403@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6664127",NA,NA,"0","0","0","20130827132341",NA,NA,NA,NA,NA,"200"
"22739163","20130901130538","OS MÉDICOS BRASILEIROS DEVERIAM ESTAR TRABALHANDO.","APPROVED","0","TRUE","3","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"jnlfekb84uvf","2587080234175908171","nerin","6","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2587080234175908171","UOLK","2587080234175908171@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6664127",NA,NA,"0","0","0","20130827132341",NA,NA,NA,NA,NA,"200"
"22739103","20130901125924","OLHA O NÍVEL DESSES PSEUDO MEDICOS BRASILEIROS.BOA SORTE PARA OS ESTRANGEIROS QUE VAO CUIDAR DA SAÚDE DAS PESSOAS NOS LUGARES MAIS DISTANTES DO BRASIL.","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"v653q0uc80s0","4102728072166504944","hel boy","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 05/desenhos0240.jpg","4102728072166504944","UOLK","4102728072166504944@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6664127",NA,NA,"0","0","0","20130827132341",NA,NA,NA,NA,NA,"200"
"22739008","20130901125234","Cambada de playboy e patricinha que faz medicina mais por status que pela vontade de fazer o bem. Já que medicina no brasil é um curso para poucos,e nao querem por a mao em pobres, querem distancia de comunidades carentes e pessoas humildes e nao querem que outros o façam.","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Michel Vieira","1","http://a0.twimg.com/profile_images/378800000350507712/665e6905b7c65ee34c1e27d362a8e9d5_normal.jpeg","1438536720","TWITTER","1438536720@TWITTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6664127",NA,NA,"0","0","0","20130827132341",NA,NA,NA,NA,NA,"200"
"22738833","20130901124000","Vamos dar as boas vinda a estes medico cubano, que deixaram seu pais natal para atender onde muitos medicos brasileiro se recusan a ir, vamos recebleo se braço abertos.","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Ailton Carlos Santos","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn2/211474_100000146580893_1251802332_q.jpg","100000146580893","FACEBOOK","100000146580893@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6664127",NA,NA,"0","0","0","20130827132341",NA,NA,NA,NA,NA,"200"
"22738743","20130901123131","É isso ai, Geribá. Suas palavras representam meu sentimento. ","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"iahj8xjzdugx","2407533073868462721","Urublue","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2407533073868462721","UOLK","2407533073868462721@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6664127",NA,NA,"0","0","0","20130827132341",NA,NA,NA,NA,NA,"200"
"22738581","20130901121823","claro q os medicos nao se importam com o povo q morre na fila sem atendimento..  pq? porque simplesmente quem se forma em medicina no brasil, atualmente e sempre foi assim, em sua GRANDE MAIORIA, sao integrantes de uma classe elitizada q tem condicoes de entrar numa federal ou q simplesmente pagam 3 mil (no minimo) por mes numa faculdade particular..   claro q eles nao se importam..  se importassem, nao cobrariam 300 reais numa consulta medica pedindo exames q nem precisam as vezes..  é realmente uma máfia..conhecido formalmente como CORPORATIVISMO.. claro q eles nao se importam..  eles tem plano de saude, daqueles bem caros, plano nacional, com internacao, tudo limpinho, ajeitadinho, com seus devidos funcionarios prontificados para lhe atender... claro q eles nao se importam... medicos cubanos? tao tentando tirar nosso poder atendendo gente pobre q a gente explorava...  claro q os medicos vao se importar com isso.. MAFIAAAAAAAAAAAAA!","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"b1w8a10ufg07","1454768174067182791","Descomplicado","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1454768174067182791","UOLK","1454768174067182791@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6664127",NA,NA,"0","0","0","20130827132341",NA,NA,NA,NA,NA,"200"
"22738264","20130901115409","É a reação da MÁFIA DE BRANCO. Não tivemos manifestações publicas das entidades dos médicos (CRM,Sindicatos,Associações etc) c/relação aos ""colegas médicos"" que superfaturam cobranças ao SUS e/ou desviam medicamentos/materiais hospitalares da rede publica; que fraudam o ponto na rede de saúde publica usando copia em silicone de suas digitais ou simplesmente assinando o ponto e saindo para suas clinicas particulares ou outros empregos na rede de saúde publica (viram a reportagem do SBT??). E, quando dão expediente, atendem mau e/ou encaminham os pacientes para suas clinicas particulares. A real (e inconfessável) razão de toda essa mobilização da MÁFIA de BRANCO, é o temor de não ter a cumplicidade nas suas maracutaias, por parte dos médicos espanhóis, cubanos, argentinos e portugueses que estão chegando.  Eles têm medo que estes médicos estrangeiros sigam o Juramento de Hipócrates e não professe o juramento hipócrita deles (da Máfia de Branco).","APPROVED","0","FALSE","3","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"1u1o283hikxh","241475897992009589","Gerib&aacute;","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 01/desenhos0028.jpg","241475897992009589","UOLK","241475897992009589@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6664127",NA,NA,"0","0","0","20130827132341",NA,NA,NA,NA,NA,"200"
