"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"23573719","20131019194557","Cara esse pessoal perdeu de vez a noção... como se rouba 6 coisas gigantes dessas, e precisa chamar a polícia p investigar? Os caras estão falando como se tivessem roubado um biscoito no supermercado...uma operação dessa não foi feita rápido...levou no mínimo 1 ou mais dias....e não dá p ser feito por 1 pessoa só....que isso heim dudu...tá indo longe demais........","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Cristiano Rodrigues","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn2/1119063_100002190986768_2102503240_q.jpg","100002190986768","FACEBOOK","100002190986768@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6849968",NA,NA,"0","0","0","20131010152441",NA,NA,NA,NA,NA,"200"
"23567679","20131019093206","PREFEITO,ONDE ESTÃO AS BARRAS VENDIDAS E O DINHEIRO PAGO POR ELAS ?","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Clara Iza Soares","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash1/211940_100001608827529_1567611253_q.jpg","100001608827529","FACEBOOK","100001608827529@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6849968",NA,NA,"0","0","0","20131010152441",NA,NA,NA,NA,NA,"200"
"23567670","20131019093034","PERGUNTA AO EDUARDO PAES,PRA ONDE FOI VENDIDA AS BARRAS E ONDE ESTÁ O NOSSO DINHEIRO DA VENDA DELAS !","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Clara Iza Soares","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash1/211940_100001608827529_1567611253_q.jpg","100001608827529","FACEBOOK","100001608827529@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6849968",NA,NA,"0","0","0","20131010152441",NA,NA,NA,NA,NA,"200"
"23499527","20131015024846","Imaginem...vigas de 40 metros e 20 toneladas cada uma, somem do nada! Eu acho que cerraram com os dentes e levaram nas costas. Parece até piada...","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"ogf7efvgs33r","3218963706027465399","Abra22","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 02/desenhos0086.jpg","3218963706027465399","UOLK","3218963706027465399@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6849968",NA,NA,"0","0","0","20131010152441",NA,NA,NA,NA,NA,"200"
"23471155","20131012150226","Imagens de satélite mostram que tempos atrás as vigas estavam no depósito da empresa. O curioso é que uma outra foto de satélite mostra que elas sumiram faz algum tempo, e nem empresa e nem a prefeitura haviam comunicado o sumiço.  Se eu fosse  a PF já estaria investigando o caso, afinal as campanhas eleitorais do partido da prefeitura e governo do estado são bancadas por várias empreiteiras que prestam serviços para estado e prefeitura.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"9hsg4abhf0kg","1249639180525571488","jrdesign1","1","http://forum.imguol.com/avatars/gallery/esporte/Enviados [80]/enviados3943.png","1249639180525571488","UOLK","1249639180525571488@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6849968",NA,NA,"0","0","0","20131010152441",NA,NA,NA,NA,NA,"200"
"23470429","20131012131616","será que houve roubo ? eu acho que as vigas não estavam lá.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"2rcvzos38hsa","363268656140394250","cesarkvc","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","363268656140394250","UOLK","363268656140394250@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6849968",NA,NA,"0","0","0","20131010152441",NA,NA,NA,NA,NA,"200"
"23470423","20131012131452","Ao meu ver, não houve roubo de vigas : as vigas não estavam lá, e em nenhum momento  foi mostrado uma foto da viga lá, antes do pressuposto roubo","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"2rcvzos38hsa","363268656140394250","cesarkvc","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","363268656140394250","UOLK","363268656140394250@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6849968",NA,NA,"0","0","0","20131010152441",NA,NA,NA,NA,NA,"200"
"23469663","20131012112930","Na boa: roubo de VIGAS, só no Brasil.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"ueioqk6e03ss","4001735200676935996","R.Le&atilde;o","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","4001735200676935996","UOLK","4001735200676935996@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6849968",NA,NA,"0","0","0","20131010152441",NA,NA,NA,NA,NA,"200"
"23468979","20131012100522","É desanimador, só notícias de corrupçao, roubos. O Rio de Janeiro, !Cidade Maravihosa""; só na geografia e natureza. A política desta cidade não tem vergonha. Vive nas mídias. Como pode não saberem destas vigas. Com tantos lugares precisando de pontes.","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"a2jah8r1i0kv","1325488556818727023","sancalu","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1325488556818727023","UOLK","1325488556818727023@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6849968",NA,NA,"0","0","0","20131010152441",NA,NA,NA,NA,NA,"200"
"23453366","20131010194145","Planejado..?? no minimo tem mão de algum fardado corrupto no meio.. Pq pra desmanchar uma viga dessa só o Rei da Sucata carioca.. kkk.. todo mundo sabe que no rio não se move uma palha sem ter algum corrupto no meio.. cansei","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"sprxwr887crh","3779649450965931101","Muvuko","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3779649450965931101","UOLK","3779649450965931101@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6849968",NA,NA,"0","0","0","20131010152441",NA,NA,NA,NA,NA,"200"
