"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"22218611","20130806095646","ESTÁ NA CARA QUE FOI EXECUÇÃO. O GAROTO NÃO TERIA CONDIÇÕES MÍNIMAS DE MATAR TANTA GENTE SEM QUE HOUVESSE UMA REAÇÃO MÍNIMA. VAMOS PARAR COM ESSA ESTÓRIA E CONTAR A VERDADE, POIS NEM 007 CONSEGUIRIA TAL FEITO.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"qapwi214l62p","3461356573710014977","HULCKS&Aacute;","1","http://forum.imguol.com/avatars/gallery/noticias/Jogos PC 05/pc215.gif","3461356573710014977","UOLK","3461356573710014977@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218600","20130806095557","Me poupe meu cérebro...mesmo ele doente, como faria tudo isso?????","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"hw06sb7rqajw","2354585180671041260","abatatinha","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2354585180671041260","UOLK","2354585180671041260@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218591","20130806095456","Pergunto : a quem interessa esse desfeixo ? a quem interessa que o culpado seja o menino ?","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"92y7x1hvlg87","1195383027031799911","Mario Roque","1","http://forum.imguol.com/avatars/gallery/noticias/Futebol Nacional 01/0016.gif","1195383027031799911","UOLK","1195383027031799911@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218590","20130806095455","para quem gosta de um baseadinho um tirinho acabaram com mais uma familia ,os verdadeiros assassinados nos ja sabemos ","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"c453f9tybl4k","1594602539845191092","man54","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1594602539845191092","UOLK","1594602539845191092@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218579","20130806095415","Quem Vè cara não vê coração,pode até não ter sido o menino mas se foi,ele não realizou sózinho !","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"64ezg3d5knf7","805876696206367891","vfituh","1","http://forum.imguol.com/avatars/gallery/noticias/Gifs Animados 07/animados312.gif","805876696206367891","UOLK","805876696206367891@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218573","20130806095354","AGORA SÓ FALTAM DIZER QUE FOI SUICÍDIO COLETIVO. AÍ JÁ É DEMAIS, O CAPETA VOLTOU E VOLTOU PARA FICAR !","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"qapwi214l62p","3461356573710014977","HULCKS&Aacute;","1","http://forum.imguol.com/avatars/gallery/noticias/Jogos PC 05/pc215.gif","3461356573710014977","UOLK","3461356573710014977@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218570","20130806095349","E agora nossos governantes! É possível, mas pouco provável q uma criança de 12 anos tenha assinado seus pais! É lamentável ver as fotos dessa família que
parece esbanjar felicidades, ter esse trágico fim! Será que ñ está ha hora dos governadores de cada Estado se reunirem e exigir do por Executivo e Legislativo, leis mais enérgicas? Quem destróe famílias, quem mata sem piedade, roubam e ainda também mata, merece o que??? No ano passado + de 100 policiais foram mortos e agora um esse caso trágico? Façam alguma coisa srs., governadores, vcs., são responsáveis pela segurança de um Estado! O movimento para haver a intervenção das forças armadas está forte, e os mais prejudicados seráo os políticos! Que tal darmos as mãos, povo e políticos e acertar essa podridão q está nosso País??? Não sou policial, mas fico emocionado ao ver uma cena como essa! Reflitam!","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"c7qp0en2jpn9","1607764673678665365","Tico130","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 02/desenhos0056.jpg","1607764673678665365","UOLK","1607764673678665365@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218556","20130806095307","Gente, chega ser absurdo uma estória dessas...quem fez isso, conhecia bem a familia, a rotina e preparou tudo de forma a encriminar uma criança. Só esqueceu de um detalhe, isso foi coisa de profissional, cinco tiros certeiros para matar e resolver o assunto com um tiro só, e uma crinça de 12 anos não faria isso.","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"jctixmmxgr0a","2547684928298640826","f&atilde;volei","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2547684928298640826","UOLK","2547684928298640826@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218533","20130806095138","Tem caroço nesse  angú. Analise  comigo: os pais do menino são policiais (inclusive um da ROTA policia  de elite  de sampa) o menino vem ´da um tiro no pai ou na mâe ( vice - versa) num mesmo ambiente, e um dos dois com  a experiencia que tinham não iam  acordar, a avó e  a  tia  que estava em local proximo não iriam ouvir os tiros, sendo que os vizinhos ouviram os tiros? O menino para ter essa  destreza  de matar simultaneamente dois policiais e mais 2 parentes, tinha de ser um profissional e dos bons. Pelo amor de DEUS ô policia  de SP, fale a verdade é mais convincente. Que DEUS tenha misericórdia do nosso BRASIL e que saibamos votar nas proximas eleições ( a única ferramenta que nó cidadão temos para mudar oque está  aí) Abçs.","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"13xrqbj8ajzx","146019890275674045","asnp","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","146019890275674045","UOLK","146019890275674045@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218532","20130806095133","Gente, pode ter sido o menino sim, mas forçado por bandidos para parecer que ele é o culpado... A polícia não deveria divulgar esse tipo de conclusão até apurar todos os fatos. E se foi alguém conhecido da família? E se a pessoa já estava na casa? Impressionante esse ""faça fácil"" só para dar satisfação à opinião pública... ","APPROVED","0","TRUE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"lkj83m9t9oue","2839131441119889158","D&eacute;bora Bellentani","1","http://forum.imguol.com/avatars/gallery/Futebol Nacional [1]/0035.gif","2839131441119889158","UOLK","2839131441119889158@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
