"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"23504092","20131015104427","MALDITO PT, TUDO ISSO PASSOU A ACONTECER, EM TODO O BRASIL, DEPOIS QUE ESSE GOVERNO CORRUPTO, VEJA O EXEMPLO DO JOSÉ DIRCEU E SEUS ASSECLAS ASSUMIU O PODER. CHEGA DE PALHAÇADA E BANDALHEIRA, JOAQUIM BARBOSA E EXERCITO NELES!!!!    ","APPROVED","0","FALSE","7","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"9hlykijxhjao","1248980312558831856","otimista50","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1248980312558831856","UOLK","1248980312558831856@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23504071","20131015104356","""Aquele que não pune o mal, ordena que ele seja feito"" (Leonardo da Vinci).","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"cyjjpl2kgwir","1705755078306133155","Treze Por Cento","1","http://forum.imguol.com/avatars/gallery/noticias/Celebridades 03/celebridades0143.jpg","1705755078306133155","UOLK","1705755078306133155@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23504037","20131015104304","MEDO, MUITO MEDO!!!!","APPROVED","0","TRUE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Denize Lucinda","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash2/1076634_559310507_470282069_q.jpg","559310507","FACEBOOK","559310507@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503995","20131015104121","Já são mais de 20 que este partido está dando ratos às cobras. Aliás, ratos é o que não falta desde o palácio dos bandeirantes e todas as secretarias de aspones.
Aproveitando o dia dos professores, é só visitar qualquer escola estadual que veremos que o ninho está cheio de ovos.","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"l904syhyiqg5","2796974760380906597","Velhinho45","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 03/desenhos0148.jpg","2796974760380906597","UOLK","2796974760380906597@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503984","20131015104049","Engraçado tem gente que fala por falar.. quem comanda o estado de Sâo Paulo a mais de 20 anos não é o PT e sim o PSDb ,logo quem não fez e não faz nada são os governantes do Psdb ,criticar por criticar e jogar a culpa em quem não tem é de uma ignorancia tamanha, ja tivemos varios ataques em São Paulo toda vez a mesma coisa,vamos colocar bloqueadores e nunca colocam ... nunca ... ","APPROVED","0","TRUE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"fu5wchb5p6da","2084609364186246526","Ooligator","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2084609364186246526","UOLK","2084609364186246526@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503964","20131015104030","Em breve teremos uma Guerra Civil nunca antes vista no mundo, com 3 lados.
Os governantes com as polícias e o exército, os bandidos e o resto da população.
Falta pouco para isso acontecer.","APPROVED","0","TRUE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"c0cyithe3tiw","1580776558057339448","RGP","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 03/desenhos0140.jpg","1580776558057339448","UOLK","1580776558057339448@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503919","20131015103903","Este é o resultado de décadas de governos não zelosos com a população brasileira. Só se preocupam com suas oligarquias e se esquecem que quando uma nação está abandonada à sorte, forças paralelas se desenvolvem como um câncer metastase até envolverem de tal ponto o país, que se não fica impossível corrigir, fica muito, mais muito mais difícil de mudar.","APPROVED","0","FALSE","6","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"e706furi02cs","1868315131960379884","iluministas","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1868315131960379884","UOLK","1868315131960379884@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503905","20131015103816","Como se previa e anunciava, sem preocupação e providências das ""otoridades nacionais"", estamos caminhando a passos largos para a ""mexi can ização"" do Brasil, na segurança pública.
Facínoras e presidiários sem controle e detenção. Fazem o que querem.
Salve-se quem puder, enquanto há tempo.","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"bjei7revzbch","1518778980220341041","ecampo","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1518778980220341041","UOLK","1518778980220341041@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503843","20131015103658","COM O APOIO DO PESSOAL DOS DIREITOS HUMANOS, CLARO!!","APPROVED","0","FALSE","5","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"oj25wts3ho8r","3228607700517337083","SAMABC","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3228607700517337083","UOLK","3228607700517337083@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503835","20131015103634","Rota na rua....","APPROVED","0","TRUE","6","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"ftvtcqdm59d9","2083585321029437613","BFD*","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2083585321029437613","UOLK","2083585321029437613@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
