"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"25322601","20131027050643","É minha cabeça na foto 2 - to ferrado... essas pesquisas...daqui a cem anos, quem sabe","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"8iyqbhyywzhx","1122311771169191349","Letho","1","http://forum.imguol.com/avatars/gallery/noticias/Seriados 04/seriados0156.jpg","1122311771169191349","UOLK","1122311771169191349@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6905927",NA,NA,"0","0","0","20131021172910",NA,NA,NA,NA,NA,"200"
"25322226","20131027013626","No mínimo tem alguém que quer vender alguma coisa, porque antes ninguém pronunciava a respeito de algo que restabelecesse  o cabelo e agora aparecem dizendo que até o bisavô do bisavô já tinha tais métodos. quanta palhaçada!!!  ","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"27ddeavl8lm5","290194591406706797","Flamt","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","290194591406706797","UOLK","290194591406706797@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6905927",NA,NA,"0","0","0","20131021172910",NA,NA,NA,NA,NA,"200"
"25321450","20131026232026","Isto é reimplante,não é nascimento de fios novos,tenho dúvidas sobre a eficiência desta descoberta.Tomara que eu esteja enganado.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"z8oqwjr1v4u1","4638522240465323833","fross","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","4638522240465323833","UOLK","4638522240465323833@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6905927",NA,NA,"0","0","0","20131021172910",NA,NA,NA,NA,NA,"200"
"25238680","20131022234601","Alguém aqui conhece o Antonio Francisco Ramalho de Visconde do Rio Branco-M.G.? ele mudou totalmente a sua alimentação, investiu sériamente no assunto da desintoxicação e reposição de vitaminas e sais minerais. era quase que totalmente careca e seu cabelo voltou . seu pai e seu avô eram bem carecas ele já vem praticando esse novo estilo de vida há 22 anos e nunca mais ficou nem mesmo resfriado. demorou 4 anos para o cabelo voltar e ele não fez uso de nenhum remérdio. seu irmão que é totalmente careca não quis saber de mudar seus hábitos e seu estilo de vida. A natureza se restaura quando nós a ajudamos","APPROVED","0","TRUE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"fujzo0u4kjhj","2086040571420957607","espartano 1","1","http://forum.imguol.com/avatars/gallery/noticias/Presidentes/10.gif","2086040571420957607","UOLK","2086040571420957607@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6905927",NA,NA,"0","0","0","20131021172910",NA,NA,NA,NA,NA,"200"
"25235362","20131022190100","Espero que não apareça um bando e ativistas histéricas querendo libertar estes pobres camundongos que estão sendo usados como cobaias. ","APPROVED","0","TRUE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"5kgq1gkgqqt9","732930110607010365","Comentaristamineiro","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","732930110607010365","UOLK","732930110607010365@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6905927",NA,NA,"0","0","0","20131021172910",NA,NA,NA,NA,NA,"200"
"25235330","20131022185830","!!!!!!","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Gabriel Tadeu Oliveira","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash1/261042_1808422514_1054353038_q.jpg","1808422514","FACEBOOK","1808422514@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6905927",NA,NA,"0","0","0","20131021172910",NA,NA,NA,NA,NA,"200"
"25232688","20131022154631","Que boa notícia para mim! Hehehehehehe.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Claudio Mendon&ccedil;a","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash2/1119040_100000405166782_1220717816_q.jpg","100000405166782","FACEBOOK","100000405166782@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6905927",NA,NA,"0","0","0","20131021172910",NA,NA,NA,NA,NA,"200"
"25232626","20131022154234","Mas que boa notícia para mim! Hehehehehehe","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Claudio Mendon&ccedil;a","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash2/1119040_100000405166782_1220717816_q.jpg","100000405166782","FACEBOOK","100000405166782@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6905927",NA,NA,"0","0","0","20131021172910",NA,NA,NA,NA,NA,"200"
"25230166","20131022130409","Aí Rodrigo Paes, ainda há esperanças para os homens terem seus cabelos de volta kkkkkk","APPROVED","0","TRUE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Nabais Adriano","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn2/1116971_100000315857371_1211126152_q.jpg","100000315857371","FACEBOOK","100000315857371@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6905927",NA,NA,"0","0","0","20131021172910",NA,NA,NA,NA,NA,"200"
"25230062","20131022125528","Ah, cabelos novos só se Deus transformar-me, como fez a Jó ...
","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"0fbxhacsu7ez","56053987483888907","tubal","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 01/desenhos0010.jpg","56053987483888907","UOLK","56053987483888907@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6905927",NA,NA,"0","0","0","20131021172910",NA,NA,NA,NA,NA,"200"
